Line,Player,Act.Scene,Play
"When I from France set foot at Ravenspurgh,",KING HENRY IV,3.2.96,Henry IV
"Sad tidings bring I to you out of France,",Messenger,1.1.60,Henry VI Part 1
"Me they concern, Regent I am of France.",BEDFORD,1.1.86,Henry VI Part 1
Give me my steeled coat. I'll fight for France.,BEDFORD,1.1.87,Henry VI Part 1
"France is revolted from the English quite,",Messenger,1.1.92,Henry VI Part 1
Wherewith already France is overrun.,BEDFORD,1.1.104,Henry VI Part 1
Whom all France with their chief assembled strength,Messenger,1.1.142,Henry VI Part 1
"Bonfires in France forthwith I am to make,",BEDFORD,1.1.156,Henry VI Part 1
And drive the English forth the bounds of France.,BASTARD OF ORLEANS,1.2.54,Henry VI Part 1
Wretched shall France be only in my name.,TALBOT,1.4.97,Henry VI Part 1
"France, triumph in thy glorious prophetess!",CHARLES,1.6.8,Henry VI Part 1
"All France will be replete with mirth and joy,",ALENCON,1.6.15,Henry VI Part 1
Before the kings and queens of France.,CHARLES,1.6.27,Henry VI Part 1
But Joan la Pucelle shall be France's saint.,CHARLES,1.6.29,Henry VI Part 1
"Coward of France! how much he wrongs his fame,",BEDFORD,2.1.17,Henry VI Part 1
And what a terror he had been to France.,TALBOT,2.2.17,Henry VI Part 1
So much applauded through the realm of France?,Messenger,2.2.36,Henry VI Part 1
Is this the scourge of France?,OF AUVERGNE,2.3.20,Henry VI Part 1
To cross the seas and to be crown'd in France:,GLOUCESTER,3.1.198,Henry VI Part 1
"Ay, we may march in England or in France,",EXETER,3.1.205,Henry VI Part 1
"Paysans, pauvres gens de France,",JOAN LA PUCELLE,3.2.14,Henry VI Part 1
"France, thou shalt rue this treason with thy tears,",TALBOT,3.2.36,Henry VI Part 1
That hardly we escaped the pride of France.,TALBOT,3.2.40,Henry VI Part 1
"Foul fiend of France, and hag of all despite,",TALBOT,3.2.52,Henry VI Part 1
"Signior, hang! base muleters of France!",TALBOT,3.2.68,Henry VI Part 1
"Prick'd on by public wrongs sustain'd in France,",TALBOT,3.2.78,Henry VI Part 1
"France were no place for Henry's warriors,",CHARLES,3.3.22,Henry VI Part 1
For ever should they be expulsed from France,ALENCON,3.3.25,Henry VI Part 1
"The princely Charles of France, thy countryman.",JOAN LA PUCELLE,3.3.38,Henry VI Part 1
"Brave Burgundy, undoubted hope of France!",JOAN LA PUCELLE,3.3.41,Henry VI Part 1
"Look on thy country, look on fertile France,",JOAN LA PUCELLE,3.3.44,Henry VI Part 1
"See, see the pining malady of France,",JOAN LA PUCELLE,3.3.49,Henry VI Part 1
"Besides, all French and France exclaims on thee,",JOAN LA PUCELLE,3.3.60,Henry VI Part 1
When Talbot hath set footing once in France,JOAN LA PUCELLE,3.3.64,Henry VI Part 1
That hath so long been resident in France?,KING HENRY VI,3.4.14,Henry VI Part 1
"And join'd with Charles, the rightful King of France.'",GLOUCESTER,4.1.62,Henry VI Part 1
"Crossing the sea from England into France,",BASSET,4.1.91,Henry VI Part 1
"In France, amongst a fickle wavering nation:",KING HENRY VI,4.1.140,Henry VI Part 1
"Destroy'd themselves, and lost the realm of France!",KING HENRY VI,4.1.149,Henry VI Part 1
To be our regent in these parts of France:,KING HENRY VI,4.1.165,Henry VI Part 1
"If he miscarry, farewell wars in France.",YORK,4.3.16,Henry VI Part 1
"Never so needful on the earth of France,",LUCY,4.3.18,Henry VI Part 1
"Else, farewell Talbot, France, and England's honour.",LUCY,4.3.23,Henry VI Part 1
"We mourn, France smiles, we lose, they daily get,",YORK,4.3.32,Henry VI Part 1
"The fraud of England, not the force of France,",LUCY,4.4.36,Henry VI Part 1
And soul with soul from France to heaven fly.,TALBOT,4.5.55,Henry VI Part 1
And left us to the rage of France his sword.,TALBOT,4.6.3,Henry VI Part 1
"And like me to the peasant boys of France,",JOHN TALBOT,4.6.48,Henry VI Part 1
Of all his wars within the realm of France?,LUCY,4.7.71,Henry VI Part 1
It were enough to fright the realm of France:,LUCY,4.7.82,Henry VI Part 1
A phoenix that shall make all France afeard.,LUCY,4.7.93,Henry VI Part 1
Between the realms of England and of France.,GLOUCESTER,5.1.6,Henry VI Part 1
"A man of great authority in France,",GLOUCESTER,5.1.18,Henry VI Part 1
Shall be transported presently to France.,KING HENRY VI,5.1.39,Henry VI Part 1
"Then march to Paris, royal Charles of France,",ALENCON,5.2.4,Henry VI Part 1
"Then on, my lords, and France be fortunate!",CHARLES,5.2.21,Henry VI Part 1
"Help me this once, that France may get the field.",JOAN LA PUCELLE,5.3.12,Henry VI Part 1
That France must vail her lofty-plumed crest,JOAN LA PUCELLE,5.3.25,Henry VI Part 1
"Now, France, thy glory droopeth to the dust.",JOAN LA PUCELLE,5.3.29,Henry VI Part 1
"Damsel of France, I think I have you fast:",YORK,5.3.30,Henry VI Part 1
"Reignier of France, I give thee kingly thanks,",SUFFOLK,5.3.168,Henry VI Part 1
The utter loss of all the realm of France.,YORK,5.4.113,Henry VI Part 1
"That peaceful truce shall be proclaim'd in France,",CHARLES,5.4.118,Henry VI Part 1
And of such great authority in France,SUFFOLK,5.5.41,Henry VI Part 1
"Take, therefore, shipping, post, my lord, to France,",KING HENRY VI,5.5.87,Henry VI Part 1
"I had in charge at my depart for France,",SUFFOLK,1.1.2,Henry VI Part 2
"In presence of the Kings of France and Sicil,",SUFFOLK,1.1.6,Henry VI Part 2
"I' the parts of France, till term of eighteen months",KING HENRY VI,1.1.67,Henry VI Part 2
"To conquer France, his true inheritance?",GLOUCESTER,1.1.82,Henry VI Part 2
Received deep scars in France and Normandy?,GLOUCESTER,1.1.87,Henry VI Part 2
"How France and Frenchmen might be kept in awe,",GLOUCESTER,1.1.92,Henry VI Part 2
"Defacing monuments of conquer'd France,",GLOUCESTER,1.1.102,Henry VI Part 2
"For France, 'tis ours, and we will keep it still.",CARDINAL,1.1.106,Henry VI Part 2
"France should have torn and rent my very heart,",YORK,1.1.126,Henry VI Part 2
She should have stayed in France and starved,GLOUCESTER,1.1.135,Henry VI Part 2
"in France, Before--",GLOUCESTER,1.1.136,Henry VI Part 2
I prophesied France will be lost ere long.,GLOUCESTER,1.1.146,Henry VI Part 2
"Thy late exploits done in the heart of France,",SALISBURY,1.1.197,Henry VI Part 2
"Which I will win from France, or else be slain,",WARWICK,1.1.214,Henry VI Part 2
"Methinks the realms of England, France and Ireland",YORK,1.1.233,Henry VI Part 2
"Cold news for me, for I had hope of France,",YORK,1.1.238,Henry VI Part 2
"And stolest away the ladies' hearts of France,",QUEEN MARGARET,1.3.50,Henry VI Part 2
"If York have ill demean'd himself in France,",YORK,1.3.101,Henry VI Part 2
"They sale of offices and towns in France,",QUEEN MARGARET,1.3.133,Henry VI Part 2
To be your regent in the realm of France.,GLOUCESTER,1.3.159,Henry VI Part 2
Till France be won into the Dauphin's hands:,YORK,1.3.168,Henry VI Part 2
"Sent his poor queen to France, from whence she came,",YORK,2.2.25,Henry VI Part 2
"For soldiers' pay in France, and never sent it?",YORK,3.1.62,Henry VI Part 2
"Welcome, Lord Somerset. What news from France?",KING HENRY VI,3.1.84,Henry VI Part 2
"[Aside]  Cold news for me, for I had hope of France",YORK,3.1.88,Henry VI Part 2
"Tis thought, my lord, that you took bribes of France,",YORK,3.1.105,Henry VI Part 2
By means whereof his highness hath lost France.,YORK,3.1.107,Henry VI Part 2
Nor ever had one penny bribe from France.,GLOUCESTER,3.1.110,Henry VI Part 2
Witness the fortune he hath had in France.,YORK,3.1.294,Henry VI Part 2
He never would have stay'd in France so long.,SOMERSET,3.1.297,Henry VI Part 2
"To France, sweet Suffolk: let me hear from thee,",QUEEN MARGARET,3.2.408,Henry VI Part 2
"By thee Anjou and Maine were sold to France,",Captain,4.1.90,Henry VI Part 2
"I go of message from the queen to France,",SUFFOLK,4.1.117,Henry VI Part 2
"which sold the towns in France, he that made us pay",Messenger,4.7.18,Henry VI Part 2
dauphin of France? Be it known unto thee by these,CADE,4.7.26,Henry VI Part 2
"some more towns in France. Soldiers, defer the",CADE,4.7.124,Henry VI Part 2
"Henry the Fifth, that made all France to quake,",CLIFFORD,4.8.16,Henry VI Part 2
"Will he conduct you through the heart of France,",CLIFFORD,4.8.36,Henry VI Part 2
"To France, to France, and get what you have lost,",CLIFFORD,4.8.49,Henry VI Part 2
On which I'll toss the flower-de-luce of France.,YORK,5.1.11,Henry VI Part 2
"Talk not of France, sith thou hast lost it all.",WARWICK,1.1.111,Henry VI Part 3
"Ay, and their colours, often borne in France,",KING HENRY VI,1.1.128,Henry VI Part 3
"Many a battle have I won in France,",YORK,1.2.73,Henry VI Part 3
"She-wolf of France, but worse than wolves of France,",YORK,1.4.111,Henry VI Part 3
"His father revell'd in the heart of France,",EDWARD,2.2.150,Henry VI Part 3
"That wash'd his father's fortunes forth of France,",EDWARD,2.2.157,Henry VI Part 3
"From whence shall Warwick cut the sea to France,",WARWICK,2.6.90,Henry VI Part 3
"And, having France thy friend, thou shalt not dread",WARWICK,2.6.93,Henry VI Part 3
"My queen and son are gone to France for aid,",KING HENRY VI,3.1.28,Henry VI Part 3
"No, mighty King of France: now Margaret",QUEEN MARGARET,3.3.4,Henry VI Part 3
"It shall be eased, if France can yield relief.",KING LEWIS XI,3.3.21,Henry VI Part 3
"Welcome, brave Warwick! What brings thee to France?",KING LEWIS XI,3.3.47,Henry VI Part 3
Who by his prowess conquered all France:,OXFORD,3.3.88,Henry VI Part 3
Methinks these peers of France should smile at that.,WARWICK,3.3.93,Henry VI Part 3
And better 'twere you troubled him than France.,WARWICK,3.3.158,Henry VI Part 3
Is this the alliance that he seeks with France?,KING LEWIS XI,3.3.180,Henry VI Part 3
That Lewis of France is sending over masquers,KING LEWIS XI,3.3.227,Henry VI Part 3
For mocking marriage with a dame of France.,KING LEWIS XI,3.3.259,Henry VI Part 3
"Alas, you know, 'tis far from hence to France,",CLARENCE,4.1.4,Henry VI Part 3
"As well as Lewis of France, or the Earl of Warwick,",CLARENCE,4.1.11,Henry VI Part 3
"Yet, to have join'd with France in such alliance",MONTAGUE,4.1.36,Henry VI Part 3
But the safer when 'tis back'd with France.,MONTAGUE,4.1.41,Henry VI Part 3
Tis better using France than trusting France:,HASTINGS,4.1.42,Henry VI Part 3
From France?,KING EDWARD IV,4.1.85,Henry VI Part 3
That Lewis of France is sending over masquers,Post,4.1.94,Henry VI Part 3
"Be sent for, to return from France with speed,",KING HENRY VI,4.6.61,Henry VI Part 3
"England and France, and lord of Ireland,  and c.",Soldier,4.7.72,Henry VI Part 3
The queen from France hath brought a puissant power:,SOMERSET,5.2.31,Henry VI Part 3
The friends of France our shrouds and tacklings?,QUEEN MARGARET,5.4.18,Henry VI Part 3
"Reignier, her father, to the king of France",CLARENCE,5.7.37,Henry VI Part 3
"Away with her, and waft her hence to France.",KING EDWARD IV,5.7.40,Henry VI Part 3
"To choose from forth the royal blood of France,",HELENA,2.1.208,Alls well that ends well
"France is a dog-hole, and it no more merits",PAROLLES,2.3.276,Alls well that ends well
"France is a stable, we that dwell in't jades,",PAROLLES,2.3.286,Alls well that ends well
Therefore we marvel much our cousin France,DUKE,3.1.8,Alls well that ends well
[Reads]  Till I have no wife I have nothing in France.,HELENA,3.2.75,Alls well that ends well
"Nothing in France, until he have no wife!",COUNTESS,3.2.81,Alls well that ends well
"Till I have no wife, I have nothing in France.'",HELENA,3.2.105,Alls well that ends well
"Nothing in France, until he has no wife!",HELENA,3.2.106,Alls well that ends well
"Thou shalt have none, Rousillon, none in France,",HELENA,3.2.107,Alls well that ends well
"You came, I think, from France?",Widow,3.5.47,Alls well that ends well
"He's bravely taken here. He stole from France,",DIANA,3.5.56,Alls well that ends well
"higher, or return again into France?",Second Lord,4.3.39,Alls well that ends well
morning for France. The duke hath offered him,Servant,4.3.73,Alls well that ends well
I am for France.,Second Lord,4.3.299,Alls well that ends well
"impudent nation. Fare ye well, sir, I am for France",First Soldier,4.3.309,Alls well that ends well
is more hotter in France than there.,Clown,4.5.32,Alls well that ends well
"Sir, I have seen you in the court of France.",HELENA,5.1.10,Alls well that ends well
"it is the stubbornest young fellow of France, full",OLIVER,1.1.132,As you like it
Where France?,OF SYRACUSE,3.2.136,A Comedy of Errors
by the salt rheum that ran between France and it.,DROMIO OF SYRACUSE,3.2.143,A Comedy of Errors
I have seen him in France: we had very many there,Frenchman,1.4.9,Cymbeline
than any the rarest of our ladies in France.,Frenchman,1.4.56,Cymbeline
"Being so far provoked as I was in France, I would",POSTHUMUS LEONATUS,1.4.61,Cymbeline
"In France: 'tis plate of rare device, and jewels",IACHIMO,1.6.216,Cymbeline
"Your leave and favour to return to France,",LAERTES,1.2.52,Hamlet
My thoughts and wishes bend again toward France,LAERTES,1.2.56,Hamlet
And they in France of the best rank and station,LORD POLONIUS,1.3.76,Hamlet
"Her brother is in secret come from France,",KING CLAUDIUS,4.5.90,Hamlet
"I do not think so: since he went into France, I",HAMLET,5.2.203,Hamlet
The vasty fields of France? or may we cram,Chorus,1.0.12,Henry V
"As touching France, to give a greater sum",CANTERBURY,1.1.83,Henry V
And generally to the crown and seat of France,CANTERBURY,1.1.92,Henry V
"That task our thoughts, concerning us and France.",KING HENRY V,1.2.7,Henry V
Why the law Salique that they have in France,KING HENRY V,1.2.13,Henry V
To make against your highness' claim to France,CANTERBURY,1.2.38,Henry V
"To be the realm of France, and Pharamond",CANTERBURY,1.2.43,Henry V
Was not devised for the realm of France:,CANTERBURY,1.2.57,Henry V
Make claim and title to the crown of France.,CANTERBURY,1.2.70,Henry V
"Wearing the crown of France, till satisfied",CANTERBURY,1.2.82,Henry V
Was re-united to the crown of France.,CANTERBURY,1.2.87,Henry V
"So do the kings of France unto this day,",CANTERBURY,1.2.92,Henry V
"Making defeat on the full power of France,",CANTERBURY,1.2.109,Henry V
With half their forces the full Pride of France,CANTERBURY,1.2.114,Henry V
And lie pavilion'd in the fields of France.,WESTMORELAND,1.2.131,Henry V
Never went with his forces into France,KING HENRY V,1.2.149,Henry V
When all her chivalry hath been in France,CANTERBURY,1.2.159,Henry V
"The King of Scots, whom she did send to France,",CANTERBURY,1.2.163,Henry V
"If that you will France win,",WESTMORELAND,1.2.169,Henry V
"Without defeat. Therefore to France, my liege.",CANTERBURY,1.2.216,Henry V
"Whereof take you one quarter into France,",CANTERBURY,1.2.218,Henry V
"France being ours, we'll bend it to our awe,",KING HENRY V,1.2.227,Henry V
"O'er France and all her almost kingly dukedoms,",KING HENRY V,1.2.230,Henry V
"Your highness, lately sending into France,",First Ambassador,1.2.250,Henry V
And bids you be advised there's nought in France,First Ambassador,1.2.255,Henry V
"We will, in France, by God's grace, play a set",KING HENRY V,1.2.267,Henry V
That all the courts of France will be disturb'd,KING HENRY V,1.2.270,Henry V
When I do rouse me in my throne of France:,KING HENRY V,1.2.280,Henry V
"That I will dazzle all the eyes of France,",KING HENRY V,1.2.284,Henry V
"For we have now no thought in us but France,",KING HENRY V,1.2.307,Henry V
But see thy fault! France hath in thee found out,Chorus,2.0.20,Henry V
"Have, for the gilt of France,--O guilt indeed!",Chorus,2.0.26,Henry V
"Confirm'd conspiracy with fearful France,",Chorus,2.0.27,Henry V
"Ere he take ship for France, and in Southampton.",Chorus,2.0.30,Henry V
"And thence to France shall we convey you safe,",Chorus,2.0.37,Henry V
we'll be all three sworn brothers to France: let it,BARDOLPH,2.1.12,Henry V
France together: why the devil should we keep,BARDOLPH,2.1.84,Henry V
"Will cut their passage through the force of France,",KING HENRY V,2.2.16,Henry V
"And sworn unto the practises of France,",KING HENRY V,2.2.91,Henry V
"For me, the gold of France did not seduce,",CAMBRIDGE,2.2.156,Henry V
"Now, lords, for France, the enterprise whereof",KING HENRY V,2.2.183,Henry V
"No king of England, if not king of France.",KING HENRY V,2.2.194,Henry V
"Let us to France, like horse-leeches, my boys,",PISTOL,2.3.53,Henry V
To view the sick and feeble parts of France:,DAUPHIN,2.4.23,Henry V
Unto the crown of France. That you may know,EXETER,2.4.88,Henry V
That caves and womby vaultages of France,EXETER,2.4.129,Henry V
"In your own losses, if he stay in France.",EXETER,2.4.144,Henry V
These cull'd and choice-drawn cavaliers to France?,Chorus,3.0.24,Henry V
prononcer ces mots devant les seigneurs de France,KATHARINE,3.4.49,Henry V
"Let us not live in France, let us quit all",Constable,3.5.3,Henry V
To new-store France with bastard warriors.,DAUPHIN,3.5.31,Henry V
"Charles Delabreth, high constable of France,",KING OF FRANCE,3.5.40,Henry V
That I do brag thus! This your air of France,KING HENRY V,3.6.152,Henry V
Though France himself and such another neighbour,KING HENRY V,3.6.158,Henry V
He is simply the most active gentleman of France.,ORLEANS,3.7.86,Henry V
Were better than a churlish turf of France.,KING HENRY V,4.1.15,Henry V
"Why do you stay so long, my lords of France?",GRANDPRE,4.2.38,Henry V
The Constable of France.,MONTJOY,4.3.92,Henry V
"And those that leave their valiant bones in France,",KING HENRY V,4.3.101,Henry V
The smell whereof shall breed a plague in France.,KING HENRY V,4.3.106,Henry V
I was not angry since I came to France,KING HENRY V,4.7.53,Henry V
fought a most prave pattle here in France.,FLUELLEN,4.7.96,Henry V
"universal world, or in France, or in England!",FLUELLEN,4.8.9,Henry V
"Charles Delabreth, high constable of France,",KING HENRY V,4.8.89,Henry V
"Jaques of Chatillon, admiral of France,",KING HENRY V,4.8.90,Henry V
"Great Master of France, the brave Sir Guichard Dolphin,",KING HENRY V,4.8.92,Henry V
Where ne'er from France arrived more happy men.,KING HENRY V,4.8.124,Henry V
"The emperor's coming in behalf of France,",Chorus,5.0.38,Henry V
Till Harry's back-return again to France:,Chorus,5.0.41,Henry V
"After your thoughts, straight back again to France.",Chorus,5.0.45,Henry V
"Of malady of France,",PISTOL,5.1.78,Henry V
"Unto our brother France, and to our sister,",KING HENRY V,5.2.2,Henry V
"Great Kings of France and England! That I have labour'd,",BURGUNDY,5.2.24,Henry V
"Our fertile France, put up her lovely visage?",BURGUNDY,5.2.37,Henry V
"Alas, she hath from France too long been chased,",BURGUNDY,5.2.38,Henry V
Is it possible dat I sould love de enemy of France?,KATHARINE,5.2.171,Henry V
"France, Kate: but, in loving me, you should love",KING HENRY V,5.2.173,Henry V
"the friend of France, for I love France so well that",KING HENRY V,5.2.174,Henry V
"all mine: and, Kate, when France is mine and I am",KING HENRY V,5.2.176,Henry V
"yours, then yours is France and you are mine.",KING HENRY V,5.2.177,Henry V
"off. Je quand sur le possession de France, et quand",KING HENRY V,5.2.182,Henry V
"France et vous etes mienne. It is as easy for me,",KING HENRY V,5.2.185,Henry V
most sage demoiselle dat is en France.,KATHARINE,5.2.220,Henry V
"thine, Ireland is thine, France is thine, and Harry",KING HENRY V,5.2.241,Henry V
"leur noces, il n'est pas la coutume de France.",KATHARINE,5.2.261,Henry V
"France,--I cannot tell vat is baiser en Anglish.",ALICE,5.2.264,Henry V
It is not a fashion for the maids in France to kiss,KING HENRY V,5.2.267,Henry V
"Where your majesty demands, that the King of France,",EXETER,5.2.333,Henry V
"d'Angleterre, Heritier de France, and thus in",EXETER,5.2.337,Henry V
"Of France and England, whose very shores look pale",FRENCH KING,5.2.347,Henry V
His bleeding sword 'twixt England and fair France.,FRENCH KING,5.2.352,Henry V
"Of France and England, did this king succeed,",Chorus,5.2.382,Henry V
That they lost France and made his England bleed:,Chorus,5.2.384,Henry V
Since last we saw in France?,BUCKINGHAM,1.1.2,Henry VIII
"For France hath flaw'd the league, and hath attach'd",NORFOLK,1.1.111,Henry VIII
Only to show his pomp as well in France,BUCKINGHAM,1.1.192,Henry VIII
"England and France might, through their amity,",BUCKINGHAM,1.1.211,Henry VIII
"Is named, your wars in France: this makes bold mouths:",QUEEN KATHARINE,1.2.69,Henry VIII
"Not long before your highness sped to France,",Surveyor,1.2.172,Henry VIII
Is't possible the spells of France should juggle,Chamberlain,1.3.1,Henry VIII
"Of fool and feather that they got in France,",LOVELL,1.3.31,Henry VIII
"Now, say, Chatillon, what would France with us?",KING JOHN,1.1.1,King John
"Thus, after greeting, speaks the King of France",CHATILLON,1.1.2,King John
"Philip of France, in right and true behalf",CHATILLON,1.1.7,King John
Controlment for controlment: so answer France.,KING JOHN,1.1.20,King John
"Be thou as lightning in the eyes of France,",KING JOHN,1.1.24,King John
"Till she had kindled France and all the world,",QUEEN ELINOR,1.1.33,King John
I am a soldier and now bound to France.,QUEEN ELINOR,1.1.151,King John
"For France, for France, for it is more than need.",KING JOHN,1.1.180,King John
"Till Angiers and the right thou hast in France,",AUSTRIA,2.1.22,King John
"Peace be to France, if France in peace permit",KING JOHN,2.1.84,King John
"If not, bleed France, and peace ascend to heaven,",KING JOHN,2.1.86,King John
"From France to England, there to live in peace.",KING PHILIP,2.1.90,King John
"From whom hast thou this great commission, France,",KING JOHN,2.1.110,King John
"Who is it thou dost call usurper, France?",QUEEN ELINOR,2.1.120,King John
"My life as soon: I do defy thee, France.",KING JOHN,2.1.157,King John
Than e'er the coward hand of France can win:,KING JOHN,2.1.160,King John
"Tis France, for England.",KING PHILIP,2.1.207,King John
"These flags of France, that are advanced here",KING JOHN,2.1.213,King John
Who by the hand of France this day hath made,French Herald,2.1.310,King John
"That is removed by a staff of France,",English Herald,2.1.326,King John
"France, hast thou yet more blood to cast away?",KING JOHN,2.1.342,King John
"In this hot trial, more than we of France,",KING PHILIP,2.1.350,King John
By east and west let France and England mount,BASTARD,2.1.389,King John
"I like it well. France, shall we knit our powers",KING JOHN,2.1.406,King John
Austria and France shoot in each other's mouth:,BASTARD,2.1.423,King John
But buffets better than a fist of France:,BASTARD,2.1.475,King John
"I see a yielding in the looks of France,",QUEEN ELINOR,2.1.484,King John
"Philip of France, if thou be pleased withal,",KING JOHN,2.1.541,King John
"And France, whose armour conscience buckled on,",BASTARD,2.1.575,King John
"Clapp'd on the outward eye of fickle France,",BASTARD,2.1.594,King John
"France friend with England, what becomes of me?",CONSTANCE,3.1.35,King John
And with her golden hand hath pluck'd on France,CONSTANCE,3.1.57,King John
"France is a bawd to Fortune and King John,",CONSTANCE,3.1.60,King John
"Tell me, thou fellow, is not France forsworn?",CONSTANCE,3.1.62,King John
Ever in France shall be kept festival:,KING PHILIP,3.1.77,King John
"Philip of France, on peril of a curse,",CARDINAL PANDULPH,3.1.194,King John
"And raise the power of France upon his head,",CARDINAL PANDULPH,3.1.196,King John
"Look'st thou pale, France? do not let go thy hand.",QUEEN ELINOR,3.1.198,King John
"Look to that, devil, lest that France repent,",CONSTANCE,3.1.199,King John
"France, thou mayst hold a serpent by the tongue,",CARDINAL PANDULPH,3.1.263,King John
"France, thou shalt rue this hour within this hour.",KING JOHN,3.1.331,King John
"Is it as he will? well then, France shall rue.",BASTARD,3.1.333,King John
"France, I am burn'd up with inflaming wrath,",KING JOHN,3.1.348,King John
"The blood, and dearest-valued blood, of France.",KING JOHN,3.1.351,King John
"O'erbearing interruption, spite of France?",KING PHILIP,3.4.9,King John
"Yet, I remember, when I was in France,",ARTHUR,4.1.16,King John
Pour down thy weather: how goes all in France?,KING JOHN,4.2.109,King John
From France to England. Never such a power,Messenger,4.2.110,King John
"That such an army could be drawn in France,",KING JOHN,4.2.118,King John
How wildly then walks my estate in France!,KING JOHN,4.2.129,King John
Under whose conduct came those powers of France,KING JOHN,4.2.130,King John
"The Count Melun, a noble lord of France,",SALISBURY,4.3.15,King John
"Hail, noble prince of France!",CARDINAL PANDULPH,5.2.69,King John
"Attend the lords of France and Burgundy, Gloucester.",KING LEAR,1.1.34,King Lear
"May be prevented now. The princes, France and Burgundy,",KING LEAR,1.1.45,King Lear
The vines of France and milk of Burgundy,KING LEAR,1.1.87,King Lear
"Her father's heart from her! Call France, who stirs?",KING LEAR,1.1.132,King Lear
"Here's France and Burgundy, my noble lord.",GLOUCESTER,1.1.201,King Lear
"Is queen of us, of ours, and our fair France:",KING OF FRANCE,1.1.280,King Lear
"Thou hast her, France: let her be thine, for we",KING LEAR,1.1.285,King Lear
"between France and him. Pray you, let's hit",GONERIL,1.1.327,King Lear
Kent banish'd thus! and France in choler parted!,GLOUCESTER,1.2.23,King Lear
"Since my young lady's going into France, sir, the",Knight,1.4.68,King Lear
"Why, the hot-blooded France, that dowerless took",KING LEAR,2.4.232,King Lear
Which are to France the spies and speculations,KENT,3.1.26,King Lear
"But, true it is, from France there comes a power",KENT,3.1.32,King Lear
"of France: O heavens! that this treason were not,",EDMUND,3.5.12,King Lear
this letter: the army of France is landed. Seek,CORNWALL,3.7.2,King Lear
"Come, sir, what letters had you late from France?",CORNWALL,3.7.46,King Lear
"France spreads his banners in our noiseless land,",GONERIL,4.2.62,King Lear
Why the King of France is so suddenly gone back,KENT,4.3.1,King Lear
"The Marshal of France, Monsieur La Far.",Gentleman,4.3.9,King Lear
Therefore great France,CORDELIA,4.4.28,King Lear
Am I in France?,KING LEAR,4.7.88,King Lear
"It toucheth us, as France invades our land,",ALBANY,5.1.29,King Lear
"Tell him, the daughter of the King of France,",PRINCESS,2.1.30,Loves Labours Lost
And go well satisfied to France again.,FERDINAND,2.1.154,Loves Labours Lost
"O, marry me to one Frances: I smell some l'envoy,",COSTARD,3.1.141,Loves Labours Lost
On Saturday we will return to France.,PRINCESS,4.1.6,Loves Labours Lost
To a lady of France that he call'd Rosaline.,COSTARD,4.1.110,Loves Labours Lost
"a man when King Pepin of France was a little boy, as",ROSALINE,4.1.129,Loves Labours Lost
Shall we resolve to woo these girls of France?,LONGAVILLE,4.3.380,Loves Labours Lost
"And lay my arms before the legs of this sweet lass of France,",COSTARD,5.2.589,Loves Labours Lost
"hose in France, his bonnet in Germany and his",PORTIA,1.1.262,Merchant of Venice
Let the court of France show me such another. I see,FALSTAFF,3.3.44,Merry Wives of Windsor
"By gar, 'tis no the fashion of France, it is not",DOCTOR CAIUS,3.3.145,Merry Wives of Windsor
jealous in France.,DOCTOR CAIUS,3.3.146,Merry Wives of Windsor
Since last I went to France to fetch his queen:,THOMAS MOWBRAY,1.1.131,Richard II
Will keep a league till death. Hie thee to France,KING RICHARD II,5.1.22,Richard II
"Good sometime queen, prepare thee hence for France:",KING RICHARD II,5.1.37,Richard II
With all swift speed you must away to France.,NORTHUMBERLAND,5.1.54,Richard II
"My wife to France: from whence, set forth in pomp,",KING RICHARD II,5.1.78,Richard II
"Weep thou for me in France, I for thee here,",KING RICHARD II,5.1.87,Richard II
"I'll win our ancient right in France again,",PRINCE EDWARD,3.1.93,Richard III
My princely father then had wars in France,GLOUCESTER,3.5.88,Richard III
"And his contract by deputy in France,",BUCKINGHAM,3.7.6,Richard III
"As being got, your father then in France,",BUCKINGHAM,3.7.10,Richard III
"To Bona, sister to the King of France.",BUCKINGHAM,3.7.184,Richard III
"And will to France, hoping the consequence",QUEEN MARGARET,4.4.6,Richard III
These English woes will make me smile in France.,QUEEN MARGARET,4.4.115,Richard III
"Lash hence these overweening rags of France,",KING RICHARD III,5.3.351,Richard III
"As far as France: I beard a bird so sing,",LANCASTER,5.5.107,"Henry IV, part two"
"you merry with fair Katharine of France: where, for",LANCASTER,5.5.138,"Henry IV, part two"